Team,Day,Shift,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8
9,5,1,648.4954192774001,642.9818455215359,662.468480479745,662.5490270820715,657.5563344414167,664.1948570813587,660.6028832884268,656.2242353073461
9,5,2,643.2980804879115,659.8721098208765,664.3049564257617,660.186275752286,663.434465815166,671.7573698050937,641.4580722894624,656.6525249813911
9,5,3,655.1287544619001,646.9955613598328,672.8622690599467,645.4360302379076,677.0943871879392,655.5397146710137,657.293914803434,653.4550675548394
9,6,1,665.4937492601624,663.0517143566561,637.7996078007302,662.5154061812734,652.4913010865549,666.4399823050242,654.1490939920591,664.5947713912884
9,6,2,659.5677665546076,667.5282475577387,658.1046224977699,675.7426757116419,649.7137820151382,666.786460472772,661.492644999307,661.1929395905738
9,6,3,666.7804461019637,651.5034939790075,647.5928269463784,667.5243404992406,653.7433249051911,661.0640607436021,665.0378117704215,667.6700779702388
9,7,1,650.989504977518,671.3971818345982,653.2497651198765,661.946106885957,674.5542278756772,649.8273930323385,670.24198489363,645.1959815696712
9,7,2,640.0514917070607,659.0085326602698,655.8566694119875,645.9922045499246,670.3064116487036,662.7861054214893,673.9411531928354,664.6696597642087
9,7,3,662.6452972029327,643.7340412919201,660.4543403262422,653.4232245860974,669.0291729163787,661.8605026353464,654.3175035073659,643.4482134981953
10,1,1,662.3054890160713,663.6708858872577,661.2115013623187,675.3990771096427,658.040121476208,665.9256925048356,669.6067734426908,662.6324910533433
10,1,2,670.9488846034101,639.4409876325979,654.0547097632368,659.6071060131392,669.48644491915,653.5477166428178,659.2502750123862,660.4121140718688
10,1,3,666.1898702684986,667.4711919533321,662.4522514997232,662.5616972870544,665.6483198912198,673.4941824637966,658.8716380879213,651.1903793098527
10,2,1,654.8057994224089,659.856388553426,674.1610514463384,669.3507603137657,656.3513127409725,656.7120170783244,648.400217235876,662.9135869872258
10,2,2,679.0182052304433,651.899369495027,674.5550312850161,662.4766618988913,660.3951645718341,657.9539320681976,663.6927696853511,660.5180547064352
10,2,3,630.4166144793516,659.2913467464152,649.1188438335362,659.5264739353819,660.7465707174816,666.2653863635527,687.4584181603736,653.365931869219
10,3,1,666.8714566196653,666.3211631800286,670.9429410682623,653.3045102556782,671.6129367543473,663.9170345890477,679.8532782922823,653.0483946936288
10,3,2,652.271126686413,655.4826305620924,658.4262961306109,667.3286883553969,657.0288979499079,661.9376496943792,654.8247672120151,663.3163092570753
10,3,3,674.9143651116648,677.9914465739654,648.6506457893364,653.4066604586388,672.0216263761388,649.1728731282507,660.927801849765,653.8645438193419
10,4,1,651.3376417133939,660.2050616596216,659.9987752380591,671.6660259987055,668.9050394143402,656.6009672026942,670.6967215829064,656.3854424547205
10,4,2,654.7851363644213,642.9467184346047,662.7886304587422,673.9378262414941,662.6552864389863,657.769815201157,663.9892467836444,668.2324139251922
10,4,3,656.5368877870349,654.4024185052857,673.3759256361483,674.64625860925,656.6692458833292,662.6459493183813,669.2771534158398,668.6553221858504
10,5,1,662.4698560382169,651.9934916698048,646.9025574566323,668.1384621379226,658.6044027946258,650.1905307707999,646.3383254007924,657.9419588963447
10,5,2,663.4914302338559,657.6058077632288,651.5354068850919,668.39171043683,662.9873118575006,662.6778632397276,658.7841200075065,656.403654066306
10,5,3,683.0047085902038,633.7873841141475,665.654091256581,661.2467998506849,643.5820839610519,664.1789926599963,664.9302118364237,662.7863524750054
10,6,1,653.6312874057103,673.2188907872253,666.4384040359649,654.0155529887286,641.6963811048761,655.2808846554277,665.1813179568343,657.7851111424011
10,6,2,650.8347091916546,646.8399804883159,667.6731812049768,675.2060669121203,649.1119843280583,659.717827284731,660.0920623354838,658.3567710436198
10,6,3,656.1055158633102,659.9635807384846,646.3626433844734,639.8660383442711,664.0755967423597,667.8853974774786,661.264277685277,666.251579338984
10,7,1,665.8110754762984,654.0464903475936,666.0403747006168,669.9796159016204,663.8120916887349,638.9337977300604,646.6811876885839,652.9014661088588
10,7,2,652.8282717430494,649.7666974136264,657.3390099992131,656.0772997657436,661.6412633362738,682.3353530419319,661.7875599766442,664.0666190418403
10,7,3,658.6142392402685,676.6022946476812,652.0443425360404,664.8207451870067,657.6399739030265,664.6820341701291,649.6803600805418,659.6801880194578
11,1,1,673.7942995696811,659.8654011143597,647.9103513146827,670.8013797824447,649.0502231138433,663.1529603591196,666.7209406501048,660.0662710438247
11,1,2,652.1777850324378,643.7662991400535,652.739700799524,660.4794798568289,659.5117151879762,658.4611994349661,680.4539203187884,655.2133227212465
11,1,3,655.4452508082908,667.5069257754969,669.6789519607478,673.4383426638537,673.8535219180313,638.8113498000346,666.3797725576161,648.4042661905473
11,2,1,650.411903667624,666.0165597571895,661.4527028118498,638.7852073398774,640.905012672796,647.6229433462711,652.4553507616852,628.9456628845327
11,2,2,650.9387836697944,677.309318032361,652.574262560263,666.8284708707869,655.5725972305308,641.8662178927165,647.9378622089688,655.3061074451202
11,2,3,675.5098825341221,669.5666509257034,652.7835160022465,653.9660084758737,676.8521329517338,657.948347412997,643.6065219394989,634.7430287535873
11,3,1,661.9779806207104,638.6607481767389,649.4778206593226,666.75377628383,662.3783682921089,668.9485487697337,658.4850194845063,650.3042136452419
11,3,2,661.0176429687552,636.8020851027314,667.7953482149157,658.3389299399058,642.7032861482571,673.9067461061545,651.0647265635279,652.4142485773223
11,3,3,674.8181698359846,663.1604535087905,663.3235334916911,638.5969688991712,666.2314549062587,669.6060828863029,652.9090306171913,659.0791054442165
11,4,1,666.6151737477987,685.4023000577042,648.4117420895751,653.0853904623768,680.973435884059,649.8833667221083,650.2137709345417,650.0008702709011
11,4,2,670.6280388150224,661.7094186660137,646.5356656824972,654.6948545147613,658.2999260817445,650.7534106731246,663.9893696405885,638.8949166662379
11,4,3,675.3494398297445,668.2571678765037,643.0584812418018,658.6912959374616,667.2946587562656,663.718942319435,666.2961942374715,663.6658471249633
11,5,1,658.9797499369921,642.8616925960453,664.2135840392615,653.2693167024461,666.9194690698781,667.9623689004587,650.324336978855,647.3498997839316
11,5,2,684.5897552412312,654.3878559153648,674.4145704290198,662.9448692688692,681.4854255534278,668.5400763742675,662.6991132752618,669.340361786148
11,5,3,646.1095008472154,663.4251689895792,659.291558651194,666.0407089866503,645.5399193919324,651.9330030439583,660.5983588824631,679.1977271355229
11,6,1,675.3146603128756,648.9441159716663,645.6136613291444,664.7547316906989,673.5611441897747,654.0536217544299,677.2223226307217,661.165809574721
11,6,2,660.8228228632499,661.4693274620057,676.9579840626507,650.5404784410114,661.744142700982,663.1991020763139,660.7109377882866,651.6494236780972
11,6,3,647.6833951163891,658.9059752080782,645.0085680062784,652.4080583580435,664.4831734976311,652.6853061701066,645.672376250153,653.934725408691
11,7,1,660.4924928071536,655.7158770520274,660.1516196709092,645.1049994570863,664.8153176230034,675.7850885241792,667.8812901689136,682.3639200063662
11,7,2,670.104260213451,642.3877865192732,654.7361385287138,669.8475281577361,665.4869443120978,653.9720394137839,659.946040395173,659.6830932914959
11,7,3,661.4382085378041,660.9716709919476,652.400630710062,656.6259595944547,653.683925678146,660.0059614173531,661.3624244527188,682.7272405955931
12,1,1,663.494789380536,644.6341271550367,636.7320160399106,668.9832965286487,663.0645612886188,647.5096948296223,654.4573842388642,659.9353800323707
12,1,2,646.7694892472339,649.4917655487562,662.5503571360496,663.7536758700309,656.4391684341623,663.2887257785653,657.446102211606,655.3886215993019
12,1,3,671.0027070853336,649.9952176626767,654.3427983299548,671.7263423126936,656.9407940792173,650.37570583312,650.2811484400899,642.688772709561
12,2,1,639.2956774608044,647.3793136333297,651.4555207875067,643.7441665124092,651.9124682283414,648.6304393517509,651.4356845251663,656.5101123806548
12,2,2,667.6891274154442,659.8169391713052,643.6142451761464,677.5282360787028,648.6940171692065,658.5747164370564,668.8366139497995,627.9636310105639
12,2,3,660.7096608036401,664.7766849032001,654.1721282432437,671.320288942479,657.7173146601652,662.8306774066057,668.3843607537531,676.9941648466141
12,3,1,673.053164543289,655.0805533247537,670.1780147339964,662.9455623723223,657.1637263954932,655.6225685850262,661.8728008323641,644.1812389187132
12,3,2,666.1421642335107,651.4656729850608,648.9184154947493,647.8392781934949,674.4696502806881,672.9819221354464,642.0101348075577,658.4202291546026
12,3,3,664.6543740506888,652.2306483465208,655.9996676839069,649.5806303234293,659.8118995619539,647.5629537644367,672.842410370639,650.8045673674713
12,4,1,648.3527786735231,668.0924379607656,669.6922216341537,665.1200512769623,666.3653277503373,659.742690176756,655.435648235683,648.1174246667175
12,4,2,667.9552308119256,680.743633114819,642.8616246089346,671.0455053629903,639.6166194998333,676.6538920871988,669.0931692665789,662.8341218954833
12,4,3,656.8466506486986,656.0348969535261,666.8932266020287,652.1025852769932,678.8108917800816,649.4665173069275,655.3907251107584,646.4672253048617
12,5,1,636.8557593718164,654.8945137573709,650.8758010771464,677.5406908159711,661.015132077526,661.2738449275491,671.4869606481933,664.6608338254754
12,5,2,663.9805353988047,656.3434873749104,665.5022176134676,675.8864766768892,681.9263017777982,657.3669302065566,668.1965939019096,667.2676020549417
12,5,3,636.006479599685,659.1481027561618,668.3510872889391,660.9625531226523,654.2802099056223,672.8724862709421,665.590269072785,658.4834581614044
12,6,1,685.6762001240077,654.738184670017,659.3857322094997,664.9251918399895,656.2731109825406,654.0319015591863,644.0439139178039,651.5121913075379
12,6,2,662.8250077285702,662.0431253009692,662.1441131343822,654.0521143164527,659.8340800448294,649.2227816221539,651.335740496298,655.7979291107252
12,6,3,671.7768588089642,650.2908565441562,655.6472094464299,662.8223574565183,663.4327524540986,634.3825219173983,648.4529392336797,633.3114457875113
12,7,1,653.3340513587392,667.0972708780008,663.0721852636178,676.1201091718941,673.6241383147819,658.7010614120619,676.4671745640893,649.1169130770342
12,7,2,668.5234633047404,667.9182886786975,666.167319581087,670.974997095834,654.9029439738011,657.9900043523828,655.3224094341214,655.1853864889595
12,7,3,688.9279968926779,650.8900108292174,677.4312789498313,656.580418265559,664.5292664300996,649.8329915837171,662.5286507252764,664.6798294346123
13,1,1,681.6569662310831,649.5445829477572,648.6202336740668,662.8899458340471,658.374765764272,650.4741980018158,674.574576085926,682.7759141003178
13,1,2,656.5276326673307,659.804916173891,652.8987240811731,653.433813396593,661.8356680822075,635.3343381156453,656.2360139424967,645.317889676412
13,1,3,648.6005433398138,661.0292559942608,643.3056804507887,650.7721281757828,648.0909238079099,672.2321596144992,660.8499594257892,644.6570362624174
13,2,1,648.8877112671521,664.9425103359026,642.7542245348652,661.4872182103556,647.4159839279114,653.1548863456742,636.673653845974,647.7279964743965
13,2,2,660.0120864969575,641.3803574935189,654.1829851651333,646.9167400533073,646.2893049195358,641.8881347661672,641.724135234128,642.9544619821687
13,2,3,655.3467289824392,658.2152313141138,662.3364711910867,639.0917594308669,642.5224175042898,666.8649486864474,660.2802551584743,650.5212869380724
13,3,1,648.6040585949189,642.4858394307824,664.2532044310034,656.7380104763473,652.9569125295285,656.1056080556439,665.7416921170254,651.2572727105165
13,3,2,652.6853460121247,638.2533709393058,624.9844238652627,658.6129269681791,666.116831252868,656.9293773643228,642.1840973642114,637.5691973183443
13,3,3,662.5163444925756,654.8450772988617,672.4057042491836,642.2578369803091,670.7847231529614,653.2293310322061,662.5966772523682,689.4432225791493
13,4,1,653.6464894657273,680.6993150145026,640.2448497688847,646.4646506338057,636.3300200315907,656.6052305163805,645.0762565374264,669.5172560390455
13,4,2,657.1646170729666,649.7620855636638,658.4866019646719,652.911701172483,643.3248491568087,650.5357539695542,660.1171246495802,672.6719175428399
13,4,3,660.1360181551893,635.4908174959256,662.7264550609308,665.9208230004027,665.4979048891989,639.9791262473002,668.8862152728979,656.9107019755306
13,5,1,646.838990825028,640.046019051812,665.3420943639486,664.4883078180656,678.0699035557478,670.6604875808209,659.9955447677304,659.605194728066
13,5,2,664.7479268754918,658.6018893866997,669.5678325400945,669.9704299897824,660.0063747000553,672.943024204325,671.0563861787184,663.3805299642892
13,5,3,641.6439973883014,648.5115500540528,655.8430374059327,662.6415516947877,647.0426092792866,647.2597050154482,652.5082646601059,643.6815498078083
13,6,1,650.852769517565,646.0386415740361,668.6559198009791,668.376102747942,677.0647382267629,665.8202890976505,658.3640038553402,664.3134698150741
13,6,2,664.6685239088135,655.5461201639995,647.3712368805567,668.9924926909347,642.3635328073959,634.7777088252362,669.8807044876796,665.3698406517375
13,6,3,653.3156722263085,656.3038798024138,667.0742087993243,652.1651008770701,649.7307282976761,668.9425176479764,655.791286358843,651.6458989426762
13,7,1,646.6722808231431,663.0321388698846,668.514307327747,672.2704201972095,668.0509153504718,663.1632940763203,661.3635105431189,652.076572163377
13,7,2,648.1780722427902,645.8362877115227,661.7877697049332,667.5531646851847,660.4622067113883,674.6875230600699,675.0108800209465,658.9291647737831
13,7,3,648.5754289872049,657.3563470871707,643.7374207423312,666.3331882895363,665.7579508188852,666.9788252268382,659.0009375406963,647.8853483098849
14,1,1,649.937128924894,669.7298740627059,643.6301401341796,646.8097364918467,646.2741510525127,668.5352908346224,631.6632365660275,659.1552089508631
14,1,2,659.1139552291946,636.8910613844286,644.7320121258115,645.6243087463288,672.0482012709265,673.4852944648827,672.8942056289278,660.2616087606982
14,1,3,660.9170140882544,649.0481623199544,671.435334171896,644.9182650801199,628.2225875391466,656.0789492330351,663.034040795276,661.4753626491375
14,2,1,656.634573003919,654.828752002571,657.3434746544647,655.5325307218907,658.1704727478319,655.4031399880608,665.5334319633728,671.409277934166
14,2,2,649.0074866763158,667.9554547513769,651.2098901473635,660.89187112499,648.1238719902789,642.5791559080546,652.2934154642951,648.2759302971334
